community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
595,9,0.4595182184956703,0.09058693497939228,0.4444444444444444,联手 携手 共同 联合 协作 协同 齐心协力 同舟共济 牵头,协作 同舟共济 牵头 协同 齐心协力 联合 共同 携手,牵头 联手 共同 同舟共济 联合 携手 协作 协同 齐心协力,联手 携手 共同 联合 协作 协同 齐心协力 同舟共济 牵头
596,3,0.4405200478196905,0.10867298808770694,0.0,属性 性 共性,属性 共性 性,共性 性 属性,属性 性 共性
597,10,0.44261738472141743,-0.012757007543480973,0.5,震撼 触动 震动 共鸣 轰动 启发 打动 反响 鼓舞 感染力,感染力 启发 反响 鼓舞 打动 共鸣 震动 震撼,触动 启发 感染力 反响 轰动 打动 鼓舞 共鸣 震动 震撼,震撼 触动 震动 共鸣 轰动 启发 打动 反响 鼓舞 感染力
598,10,0.44973740248106703,0.0790761148773792,0.4,对于 鉴于 由于 针对 基于 随着 对 面对 加上 关于,面对 加上 随着 基于 关于 对 由于 针对,基于 对于 关于 对 面对 加上 由于 随着 鉴于 针对,对于 鉴于 由于 针对 基于 随着 对 面对 加上 关于
599,3,0.5626008972564028,0.33352122011501395,0.0,关头 时刻 千钧一发,千钧一发 时刻 关头,时刻 关头 千钧一发,关头 时刻 千钧一发
600,11,0.48479315613174867,0.1405911099280768,0.18181818181818182,注意 留心 提防 警惕 留意 留神 小心 当心 关注 密切 注视,密切 注视 关注 留神 小心 留心 警惕 留意,密切 注视 关注 当心 小心 注意 警惕 留心 提防 留意 留神,注意 留心 提防 警惕 留意 留神 小心 当心 关注 密切 注视
601,8,0.4922163879079119,0.15448946685573034,0.0,税收 税务 纳税 征收 纳税人 关税 税 工商,税 税务 工商 税收 征收 关税 纳税人 纳税,征收 税 关税 纳税人 纳税 税务 税收 工商,税收 税务 纳税 征收 纳税人 关税 税 工商
602,5,0.4252806795787819,0.0813406098057999,0.2,联系 关系 联络 纽带 关联,纽带 关联 联络 关系 联系,联络 联系 关系 纽带 关联,联系 关系 联络 纽带 关联
603,12,0.4528409043938335,0.0669748564459719,0.3333333333333333,兴旺 繁荣 昌盛 崛起 蓬勃 欣欣向荣 复兴 富强 兴起 振兴 红火 壮大,红火 蓬勃 富强 壮大 兴起 振兴 复兴 欣欣向荣,蓬勃 昌盛 红火 兴旺 振兴 兴起 壮大 繁荣 富强 欣欣向荣 崛起 复兴,兴旺 繁荣 昌盛 崛起 蓬勃 欣欣向荣 复兴 富强 兴起 振兴 红火 壮大
604,11,0.4549745452005318,0.06809359855179647,0.18181818181818182,熙熙攘攘 喧闹 忙碌 热闹 忙乱 欢声笑语 川流不息 繁忙 张灯结彩 成群结队 兴高采烈,兴高采烈 张灯结彩 成群结队 欢声笑语 川流不息 热闹 忙乱 繁忙,熙熙攘攘 张灯结彩 川流不息 欢声笑语 繁忙 兴高采烈 成群结队 喧闹 忙乱 忙碌 热闹,熙熙攘攘 喧闹 忙碌 热闹 忙乱 欢声笑语 川流不息 繁忙 张灯结彩 成群结队 兴高采烈
605,4,0.5051916377079606,0.19305269761843466,0.25,后者 前者 它 其,它 其 前者 后者,其 它 前者 后者,后者 前者 它 其
606,2,0.40955566124041043,0.029008464687660575,0.5,间 其间,间 其间,其间 间,间 其间
607,4,0.4814125385634868,0.10906810443185205,0.0,简要 详细 具体 如下,如下 详细 简要 具体,简要 具体 如下 详细,简要 详细 具体 如下
608,2,0.4448431021626613,0.13253387977258804,0.0,原型 典型,典型 原型,典型 原型,原型 典型
609,4,0.393964755021927,0.023441708002288855,0.25,兹 格 瓦 特,特 兹 格 瓦,兹 特 瓦 格,兹 格 瓦 特
610,4,0.4369815899270983,0.07318812591142698,0.25,容纳 包容 接纳 兼容,兼容 接纳 包容 容纳,包容 兼容 容纳 接纳,容纳 包容 接纳 兼容
611,14,0.44248760213936794,0.030856087450563206,0.42857142857142855,聘用 招聘 聘 雇佣 聘请 招募 应聘 招收 招揽 雇 派遣 选拔,派遣 兼职 应聘 招募 雇 选拔 招 招收,选拔 招 招聘 应聘 雇 派遣 聘 聘请 聘用 招揽 招收 招募,聘用 招聘 聘 雇佣 聘请 招募 应聘 招收 招揽 雇 派遣 选拔 兼职 招
612,7,0.43434485055443256,0.06638430757125977,0.42857142857142855,考虑 考量 权衡 选择 慎重 决定 兼顾,兼顾 选择 慎重 决定 考量 考虑 权衡,选择 权衡 慎重 考虑 考量 兼顾 决定,考虑 考量 权衡 选择 慎重 决定 兼顾
613,1,,0.0,0.0,内向,内向,内向,内向
614,12,0.43896982516786065,0.039953279852355215,0.3333333333333333,涵义 含义 内涵 本质 意义 定义 范畴 概念 特质 性质 实质 内在,性质 特质 意义 内在 范畴 本质 定义 概念,概念 性质 意义 定义 涵义 内在 特质 本质 范畴 内涵 实质 含义,涵义 含义 内涵 本质 意义 定义 范畴 概念 特质 性质 实质 内在
615,4,0.4851398942548606,0.18836190688398913,0.0,外部 内部 内外 外界,外界 内部 内外 外部,内部 外部 外界 内外,外部 内部 内外 外界
616,4,0.4107535411820509,0.011211213803758521,0.5,格式 内容 形式 素材,形式 素材 内容 格式,素材 内容 形式 格式,格式 内容 形式 素材
617,14,0.4375332956582677,0.06389317685516063,0.2857142857142857,心里 心中 脑海 内心 脑子 心 心眼儿 头脑 眼里 心目 心思 脑筋,心思 心 眼前 心里话 脑筋 内心 心眼儿 眼里,眼里 心里话 心眼儿 心 心思 心目 心中 头脑 眼前 内心 心里 脑子,心里 心中 脑海 内心 脑子 心 心眼儿 头脑 眼里 心目 心思 脑筋 心里话 眼前
618,2,0.44938175620625986,0.1386589843869148,0.0,消费 内需,内需 消费,内需 消费,消费 内需
619,3,0.47819547790948286,0.15226119838372407,0.0,回收 再生 循环,回收 循环 再生,再生 回收 循环,回收 再生 循环
620,4,0.39932410059767104,0.06269020927747762,0.0,闯 冒 冒险 豁出去,豁出去 冒 闯 冒险,冒 豁出去 闯 冒险,闯 冒 冒险 豁出去
621,4,0.3742626444458194,0.011629887429130265,0.25,冒昧 荣幸 郑重 见外,见外 冒昧 郑重 荣幸,郑重 荣幸 见外 冒昧,冒昧 荣幸 郑重 见外
622,8,0.4318967648529455,0.042942689099585464,0.375,打搅 打扰 冒犯 得罪 怠慢 辜负 惹 拘束,辜负 拘束 惹 打搅 怠慢 得罪 打扰 冒犯,辜负 得罪 惹 打扰 打搅 冒犯 怠慢 拘束,打搅 打扰 冒犯 得罪 怠慢 辜负 惹 拘束
623,10,0.4356031312994065,0.04440192734281729,0.1,境地 景象 地步 写照 情景 境遇 情形 状态 境界 缩影,境遇 状态 缩影 情形 情景 地步 境界 景象,境地 写照 状态 地步 缩影 景象 情形 境遇 情景 境界,境地 景象 地步 写照 情景 境遇 情形 状态 境界 缩影
624,8,0.41034378887179335,0.019576657761351535,0.375,怨 冤 凶 害 贪 怪 劫 瞒,瞒 凶 劫 怪 贪 害 怨 冤,冤 凶 劫 害 瞒 怪 怨 贪,怨 冤 凶 害 贪 怪 劫 瞒
625,7,0.4425168597084884,0.11812674391411684,0.0,冰山 冰雪 冰 南极 北极 融化 火山,融化 火山 冰 北极 南极 冰雪 冰山,冰雪 冰 南极 冰山 北极 火山 融化,冰山 冰雪 冰 南极 北极 融化 火山
626,10,0.5134068290745886,0.20673365793229692,0.1,洗衣机 冰箱 热水器 家电 彩电 空调 电器 微波炉 家具 家用,家具 家用 电器 热水器 微波炉 空调 彩电 家电,热水器 微波炉 彩电 电器 洗衣机 空调 冰箱 家具 家用 家电,洗衣机 冰箱 热水器 家电 彩电 空调 电器 微波炉 家具 家用
627,5,0.38357786063970095,0.0013781413334414236,0.4,冲 轰 窜 涌 垮,涌 垮 轰 窜 冲,冲 垮 窜 涌 轰,冲 轰 窜 涌 垮
628,6,0.4328656763963129,0.09349176746714193,0.16666666666666666,冲击 挑战 考验 压力 诱惑 挤压,挤压 压力 诱惑 挑战 考验 冲击,诱惑 挑战 冲击 压力 考验 挤压,冲击 挑战 考验 压力 诱惑 挤压
629,2,0.42859725044434116,0.1006317947661675,0.0,赛跑 冲刺,冲刺 赛跑,冲刺 赛跑,赛跑 冲刺
630,4,0.35135918891445544,-0.028141457711930155,0.75,拍板 大包大揽 决策 说干就干,说干就干 决策 大包大揽 拍板,拍板 说干就干 大包大揽 决策,拍板 大包大揽 决策 说干就干
631,1,,0.0,0.0,冷战,冷战,冷战,冷战
632,3,0.46391839912339977,0.15312243859291805,0.0,排斥 孤立 冷落,冷落 孤立 排斥,冷落 排斥 孤立,排斥 孤立 冷落
633,2,0.4976792121797632,0.2284290418549306,0.0,黑马 冷门,冷门 黑马,黑马 冷门,黑马 冷门
634,1,,0.0,0.0,冻结,冻结,冻结,冻结
635,1,,0.0,0.0,净,净,净,净
636,9,0.4430831191746826,0.09080561682854245,0.2222222222222222,干净 打扫 清洗 消毒 洁净 烘干 净化 收拾 通风,收拾 通风 净化 烘干 洁净 消毒 干净 打扫,净化 通风 收拾 烘干 清洗 洁净 消毒 打扫 干净,干净 打扫 清洗 消毒 洁净 烘干 净化 收拾 通风
637,4,0.35204172672299466,-0.02372500103769372,0.75,降 准 定向 提,定向 提 降 准,准 提 降 定向,降 准 定向 提
638,8,0.4233663635394042,0.024374354695971257,0.375,筹备 拟定 筹划 酝酿 起草 着手 准备 拟,准备 拟 着手 起草 筹备 筹划 拟定 酝酿,酝酿 拟 起草 着手 准备 拟定 筹备 筹划,筹备 拟定 筹划 酝酿 起草 着手 准备 拟
639,4,0.4279037513511709,0.08301402220912901,0.25,增 减 扩 改,改 减 扩 增,减 增 改 扩,增 减 扩 改
640,1,,0.0,0.0,减压,减压,减压,减压
641,2,0.41458185584213736,0.08021197104281208,0.0,勉强 凑,凑 勉强,凑 勉强,勉强 凑
642,9,0.41603643947593616,0.0038946909760756293,0.6666666666666666,溶解 凝固 沉淀 浓缩 结晶 混浊 过滤 气泡 提炼,气泡 提炼 结晶 过滤 沉淀 混浊 浓缩 溶解,气泡 沉淀 溶解 提炼 结晶 凝固 浓缩 混浊 过滤,溶解 凝固 沉淀 浓缩 结晶 混浊 过滤 气泡 提炼
643,9,0.49879521841166885,0.1821295531175958,0.0,汇聚 聚集 汇集 集结 凝聚 集合 聚 汇合 集中,聚 集合 汇合 集中 凝聚 汇集 集结 聚集,集中 汇集 集结 汇聚 汇合 凝聚 聚 聚集 集合,汇聚 聚集 汇集 集结 凝聚 集合 聚 汇合 集中
644,7,0.45841075267846,0.14759396697381028,0.14285714285714285,几率 成功率 概率 率 效率 频率 难度,难度 频率 效率 率 概率 几率 成功率,概率 频率 率 效率 几率 成功率 难度,几率 成功率 概率 率 效率 频率 难度
645,2,0.4185410565828964,0.1006178068555495,0.0,势不可当 凯歌,凯歌 势不可当,凯歌 势不可当,势不可当 凯歌
646,6,0.48772894689768387,0.16426218169700949,0.0,猛 凶猛 猛烈 疯狂 狂 狠,狠 凶猛 疯狂 猛烈 狂 猛,疯狂 猛 狠 狂 凶猛 猛烈,猛 凶猛 猛烈 疯狂 狂 狠
647,10,0.40727633915003214,0.012876148862358572,0.4,出洋相 吃亏 碰钉子 出丑 出毛病 遭殃 走弯路 随大溜 出事 得不偿失,得不偿失 随大溜 遭殃 吃亏 出事 走弯路 出丑 出洋相,碰钉子 出毛病 出事 出丑 随大溜 出洋相 遭殃 得不偿失 吃亏 走弯路,出洋相 吃亏 碰钉子 出丑 出毛病 遭殃 走弯路 随大溜 出事 得不偿失
648,10,0.4579446409718391,0.11807198127447252,0.3,意料之外 出人意料 意料 意外 意想不到 惊喜 难以置信 喜出望外 难以想象 巧合,巧合 难以想象 喜出望外 难以置信 意外 惊喜 意想不到 出人意料,惊喜 出人意料 难以想象 意外 意料 意料之外 巧合 难以置信 意想不到 喜出望外,意料之外 出人意料 意料 意外 意想不到 惊喜 难以置信 喜出望外 难以想象 巧合
649,6,0.5111996830948927,0.23187574688725746,0.0,来往 往来 往返 进出 出入 来回,来回 出入 往来 进出 往返 来往,往来 进出 出入 来回 来往 往返,来往 往来 往返 进出 出入 来回
650,6,0.45349291133936637,0.11045423682685858,0.16666666666666666,动员 发动 调动 鼓动 号召 出动,出动 调动 号召 鼓动 发动 动员,发动 鼓动 出动 动员 号召 调动,动员 发动 调动 鼓动 号召 出动
651,17,0.42946460246130697,0.00724488487850994,0.35294117647058826,货运 海运 运输 进出口 集装箱 货物 外贸 港口 航运 贸易 物流 海关,进口 港口 快递 海关 航空 出口 外贸 航运,邮政 物流 集装箱 海关 进口 货物 航空 快递 贸易 出口 外贸 运输,货运 海运 运输 进出口 集装箱 货物 外贸 港口 航运 贸易 物流 海关 出口 邮政 航空 进口 快递
652,8,0.4318403303874332,0.062439834605152726,0.25,滔滔不绝 绘声绘色 引经据典 有口无心 出口成章 抑扬顿挫 头头是道 胸有成竹,胸有成竹 有口无心 抑扬顿挫 头头是道 引经据典 滔滔不绝 绘声绘色 出口成章,胸有成竹 有口无心 抑扬顿挫 绘声绘色 引经据典 头头是道 出口成章 滔滔不绝,滔滔不绝 绘声绘色 引经据典 有口无心 出口成章 抑扬顿挫 头头是道 胸有成竹
653,15,0.46815492418451327,0.134340382119875,0.0,实施 实行 制定 推行 制订 施行 落实 试行 出台 颁布 贯彻 开展,搞好 采取 落实 贯彻 开展 制订 试行 执行,颁布 制订 实施 开展 搞好 试行 落实 制定 采取 出台 施行 执行,实施 实行 制定 推行 制订 施行 落实 试行 出台 颁布 贯彻 开展 采取 执行 搞好
654,1,,0.0,0.0,出头,出头,出头,出头
655,12,0.4486652752579946,0.05353866588044989,0.3333333333333333,获胜 胜出 取胜 败 失利 胜负 出局 胜 输家 赢 爆冷门 赢家,爆冷门 胜 出局 赢 胜负 赢家 失利 败,获胜 取胜 胜 赢 败 出局 输家 爆冷门 胜出 失利 赢家 胜负,获胜 胜出 取胜 败 失利 胜负 出局 胜 输家 赢 爆冷门 赢家
656,10,0.4180731870841364,-0.04423284234101447,0.6,本事 能耐 本钱 出息 福气 胆子 能干 活儿 本分 面子,本分 胆子 能耐 面子 能干 福气 活儿 本钱,胆子 本分 面子 本事 能干 活儿 能耐 福气 出息 本钱,本事 能耐 本钱 出息 福气 胆子 能干 活儿 本分 面子
657,26,0.4299926954026153,0.034801300563624946,0.3076923076923077,游览 景点 旅游 游玩 观光 名胜 美景 景区 风景 度假 避暑 景色,景色 去处 游 景观 旅行 目的地 出游 美景,旅行 蜜月 游人 游玩 游 游览 旅游 目的地 美景 名胜 风光 温泉,游览 景点 旅游 游玩 观光 名胜 美景 景区 风景 度假 避暑 景色 景观 游 出游 游人 旅行 温泉 观赏 古迹 风光 旅行社 去处 导游 蜜月 目的地
658,5,0.4134855705613127,0.06718913044835995,0.0,衣食住行 生活 吃喝玩乐 出行 日常,出行 日常 生活 吃喝玩乐 衣食住行,衣食住行 生活 出行 吃喝玩乐 日常,衣食住行 生活 吃喝玩乐 出行 日常
659,5,0.4506571298019423,0.07581261145223765,0.0,根源 源泉 归宿 源头 出路,源头 根源 出路 归宿 源泉,根源 出路 源泉 源头 归宿,根源 源泉 归宿 源头 出路
660,7,0.5022335092127602,0.17814538309554404,0.14285714285714285,帮忙 帮 协助 帮助 替 帮手 出面,帮手 出面 帮助 替 协助 帮忙 帮,帮 替 帮手 出面 帮助 帮忙 协助,帮忙 帮 协助 帮助 替 帮手 出面
661,5,0.4427280024933179,0.09357587005448684,0.2,沽名钓誉 卖弄 夸夸其谈 出风头 夸大,夸大 出风头 夸夸其谈 沽名钓誉 卖弄,卖弄 出风头 夸夸其谈 夸大 沽名钓誉,沽名钓誉 卖弄 夸夸其谈 出风头 夸大
662,23,0.41034901265686,-0.02082210559569003,0.5652173913043478,刨 剥 割 剪 锯 洗 削 拣 铲 绞 磨 凿,洗 削 摘 拔 斩 凿 抽 拣,凿 切 刨 削 剃 剪 剥 割 卸 碎 磨 筛,刨 剥 割 剪 锯 洗 削 拣 铲 绞 磨 凿 拔 碎 剃 切 撬 卸 拾 摘 筛 斩 抽
663,3,0.381157956706714,0.046963529733997915,0.6666666666666666,分 秒 许,秒 许 分,分 秒 许,分 秒 许
664,7,0.422746761612358,0.10278130837417958,0.2857142857142857,分开 隔开 分离 分割 隔离 分成 隔,隔 分成 隔离 分割 分离 分开 隔开,隔 分成 分离 分开 分割 隔离 隔开,分开 隔开 分离 分割 隔离 分成 隔
665,5,0.4505400352691556,0.13966844029932557,0.0,分寸 恰到好处 火候 讲究 面面俱到,讲究 面面俱到 分寸 恰到好处 火候,火候 面面俱到 恰到好处 讲究 分寸,分寸 恰到好处 火候 讲究 面面俱到
666,1,,0.0,0.0,分工,分工,分工,分工
667,4,0.37548587480773965,-0.020654043007489648,0.5,分配 分散 分布 多劳多得,多劳多得 分配 分散 分布,分配 多劳多得 分散 分布,分配 分散 分布 多劳多得
668,3,0.3715874036451103,0.04178404534306352,0.6666666666666666,脉络 脉搏 分支,脉搏 分支 脉络,分支 脉搏 脉络,脉络 脉搏 分支
669,8,0.4692982508903793,0.12597977678394462,0.125,分析 解析 总结 解读 归纳 梳理 回顾 理解,理解 回顾 归纳 分析 解析 解读 梳理 总结,总结 解析 回顾 理解 分析 归纳 解读 梳理,分析 解析 总结 解读 归纳 梳理 回顾 理解
670,8,0.42721793073349706,0.08480090569578028,0.25,类型 种类 类别 类 型号 分类 品种 规格,规格 型号 品种 分类 类 类别 种类 类型,类 种类 品种 型号 规格 类型 类别 分类,类型 种类 类别 类 型号 分类 品种 规格
671,1,,0.0,0.0,分红,分红,分红,分红
672,3,0.5229469880174084,0.21012771170801522,0.0,组 小组 分组,分组 小组 组,组 小组 分组,组 小组 分组
673,4,0.44893769572728287,0.11913414536024117,0.0,生成 合成 分解 还原,生成 分解 还原 合成,还原 分解 生成 合成,生成 合成 分解 还原
674,11,0.4866738242595888,0.14057491435192587,0.18181818181818182,辨别 分辨 区分 辨认 鉴别 识别 界定 判定 真假 划分 混淆,划分 判定 界定 混淆 真假 识别 鉴别 辨认,划分 辨认 区分 真假 判定 界定 分辨 辨别 识别 鉴别 混淆,辨别 分辨 区分 辨认 鉴别 识别 界定 判定 真假 划分 混淆
675,2,0.4614981584919582,0.14740980305068613,0.0,沉甸甸 分量,沉甸甸 分量,沉甸甸 分量,沉甸甸 分量
676,10,0.48964461723635566,0.18488077492246488,0.0,钟头 星期 小时 分钟 天 钟 礼拜 半天 周 工作日,钟 工作日 周 分钟 半天 礼拜 天 小时,周 天 礼拜 分钟 钟 工作日 小时 钟头 星期 半天,钟头 星期 小时 分钟 天 钟 礼拜 半天 周 工作日
