community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
586,18,0.464874857100895,0.09201055002326945,0.05555555555555555,军官 士兵 陆军 部队 空军 海军 军人 官兵 军队 司令 战士 兵,警官 参谋 兵 军人 士兵 飞行员 战士 后勤,参谋 兵 飞行员 海军 空军 官兵 后勤 司令 将军 部队 军队 师长,军官 士兵 陆军 部队 空军 海军 军人 官兵 军队 司令 战士 兵 将军 飞行员 参谋 师长 警官 后勤
587,3,0.4516941966799685,0.13745584963628774,0.0,该 此 其,其 该 此,其 此 该,该 此 其
588,5,0.35910196483743106,0.011585669942425696,0.4,期间 其间 前后 间 期中,期中 间 前后 其间 期间,期中 其间 期间 间 前后,期间 其间 前后 间 期中
589,5,0.3869213871912724,0.005299919872197888,0.4,勒 塞 托 兹 吞,兹 吞 托 塞 勒,兹 勒 吞 塞 托,勒 塞 托 兹 吞
590,7,0.42897916146960935,0.04970463444820224,0.2857142857142857,养 喂养 喂 宠物 宠 驯 宝贝,宝贝 宠 驯 喂 宠物 养 喂养,养 喂 宠 宝贝 宠物 驯 喂养,养 喂养 喂 宠物 宠 驯 宝贝
591,21,0.42617663525466637,0.017214730311139757,0.42857142857142855,退休金 工资 奖金 津贴 薪水 生活费 报酬 补助 待遇 抚恤 补贴 福利,年薪 养老金 抚恤 多劳多得 抚养费 零花钱 小费 退休,补偿 补助 年薪 退休金 工资 零花钱 奖金 薪水 小费 抚养费 待遇 津贴,退休金 工资 奖金 津贴 薪水 生活费 报酬 补助 待遇 抚恤 补贴 福利 奖励 养老金 年薪 零花钱 抚养费 退休 小费 补偿 多劳多得
592,8,0.35921048988221677,-0.007857046668002849,0.5,结合 融合 兼顾 兼容 并行 同步 有机 综合,综合 兼顾 有机 同步 融合 并行 兼容 结合,兼容 同步 有机 并行 融合 结合 兼顾 综合,结合 融合 兼顾 兼容 并行 同步 有机 综合
593,1,,0.0,0.0,内向,内向,内向,内向
594,4,0.4454248600822503,0.11084050048090656,0.0,自身 内在 本身 自我,内在 自我 本身 自身,自身 自我 内在 本身,自身 内在 本身 自我
595,9,0.47731029833176464,0.11427795991640449,0.2222222222222222,心中 心里 脑海 眼里 内心 心目 眼前 心 面前,心 内心 面前 眼前 眼里 脑海 心目 心里,眼里 心 心目 心中 面前 眼前 内心 心里 脑海,心中 心里 脑海 眼里 内心 心目 眼前 心 面前
596,15,0.43287279860056915,0.0258163633123186,0.3333333333333333,含义 涵义 意思 用意 意义 内涵 来历 本意 由来 寓意 渊源 区别,本质 用处 区别 蕴涵 寓意 来历 本意 渊源,寓意 蕴涵 区别 意义 用意 意思 渊源 本意 用处 涵义 由来 本质,含义 涵义 意思 用意 意义 内涵 来历 本意 由来 寓意 渊源 区别 本质 用处 蕴涵
597,3,0.6394131550132014,0.39809099424091815,0.0,内行 外行 行家,行家 外行 内行,内行 行家 外行,内行 外行 行家
598,5,0.3433222145690415,-0.006658051902548728,0.4,高层 内部 层 底层 总部,总部 底层 层 内部 高层,层 内部 总部 底层 高层,高层 内部 层 底层 总部
599,8,0.4379488205974959,0.08396914145807793,0.125,废物 垃圾 废品 回收 废 再生 粪便 循环,粪便 循环 再生 回收 废 垃圾 废品 废物,废 废物 再生 废品 回收 粪便 循环 垃圾,废物 垃圾 废品 回收 废 再生 粪便 循环
600,4,0.49187504002154564,0.16831330337939016,0.0,对不起 对得起 辜负 再见,再见 辜负 对得起 对不起,辜负 再见 对不起 对得起,对不起 对得起 辜负 再见
601,1,,0.0,0.0,冒,冒,冒,冒
602,3,0.4445066259709492,0.07733604302779175,0.3333333333333333,危险 冒险 风险,风险 冒险 危险,风险 危险 冒险,危险 冒险 风险
603,13,0.462599667703664,0.07355491074903459,0.15384615384615385,简陋 单调 粗糙 枯燥 陈旧 笨重 破旧 单薄 沉闷 简单 生硬 冗长,简单 简易 沉闷 冗长 陈旧 单薄 生硬 破旧,粗糙 简单 简易 笨重 陈旧 冗长 单薄 单调 生硬 枯燥 破旧 简陋,简陋 单调 粗糙 枯燥 陈旧 笨重 破旧 单薄 沉闷 简单 生硬 冗长 简易
604,2,0.6841475958450305,0.48796879724985565,0.0,写照 缩影,写照 缩影,写照 缩影,写照 缩影
605,8,0.4081441500139933,0.017751278605231628,0.25,武力 军事 战争 核武器 武装 冷战 自卫 政治,政治 核武器 自卫 武装 战争 军事 冷战 武力,武装 核武器 武力 冷战 战争 自卫 军事 政治,武力 军事 战争 核武器 武装 冷战 自卫 政治
606,15,0.5262708377776526,0.253068083033178,0.0,冬季 夏季 春季 秋季 秋天 季节 冬天 夏天 时节 春天 四季 旺季,淡季 节气 季 旺季 时节 冬天 四季 春天,季 冬季 冬天 四季 季节 旺季 时节 淡季 春天 春季 秋天 秋季,冬季 夏季 春季 秋季 秋天 季节 冬天 夏天 时节 春天 四季 旺季 淡季 节气 季
607,5,0.451866795583999,0.17132609897780054,0.0,冰 冰山 冰雪 火山 陨石,陨石 火山 冰雪 冰 冰山,冰雪 冰 陨石 冰山 火山,冰 冰山 冰雪 火山 陨石
608,13,0.492154842040879,0.18943630566638112,0.07692307692307693,冰箱 洗衣机 热水器 电饭锅 微波炉 彩电 空调 电视机 家电 电器 水槽 家用,水槽 炉灶 家用 电视机 电器 家电 热水器 电饭锅,热水器 微波炉 彩电 电器 洗衣机 炉灶 空调 电饭锅 冰箱 水槽 家用 家电,冰箱 洗衣机 热水器 电饭锅 微波炉 彩电 空调 电视机 家电 电器 水槽 家用 炉灶
609,5,0.34051451851948256,-0.04248474443249396,0.6,进 奔 闯 冲 请进,冲 请进 闯 奔 进,请进 冲 奔 闯 进,进 奔 闯 冲 请进
610,6,0.5095248199213344,0.22113115618668278,0.0,撞击 冲撞 碰撞 摩擦 挤压 冲击,挤压 摩擦 冲击 撞击 碰撞 冲撞,撞击 冲击 冲撞 摩擦 碰撞 挤压,撞击 冲撞 碰撞 摩擦 挤压 冲击
611,14,0.44540050564608147,0.04762578267210437,0.21428571428571427,愿望 想法 欲望 心愿 念头 梦想 意愿 动机 野心 冲动 抱负 意图,理想 初衷 意图 欲望 抱负 想法 梦想 冲动,心愿 冲动 意图 意愿 初衷 想法 抱负 欲望 野心 理想 动机 愿望,愿望 想法 欲望 心愿 念头 梦想 意愿 动机 野心 冲动 抱负 意图 初衷 理想
612,3,0.37413997831706963,-0.021445014567489984,0.6666666666666666,决策 拍板 部署,拍板 部署 决策,部署 拍板 决策,决策 拍板 部署
613,5,0.480534583448736,0.12828744040274856,0.0,平淡 淡 冷淡 清淡 淡化,淡化 清淡 冷淡 淡 平淡,淡 清淡 冷淡 淡化 平淡,平淡 淡 冷淡 清淡 淡化
614,3,0.5457514051248539,0.29269260350826826,0.0,冷门 热门 黑马,黑马 热门 冷门,黑马 冷门 热门,冷门 热门 黑马
615,1,,0.0,0.0,冻结,冻结,冻结,冻结
616,1,,0.0,0.0,净,净,净,净
617,1,,0.0,0.0,准,准,准,准
618,5,0.45591387750117035,0.12452433758440637,0.0,准备 筹备 酝酿 预备 着手,预备 着手 筹备 准备 酝酿,酝酿 着手 准备 预备 筹备,准备 筹备 酝酿 预备 着手
619,4,0.44167922829726436,0.08379966570096195,0.25,按时 准时 照常 照例,照例 照常 按时 准时,照例 照常 准时 按时,按时 准时 照常 照例
620,18,0.4253480076767305,-0.013969650193776531,0.5,恰当 合理 准确 正确 合适 确切 妥当 精确 贴切 合情合理 明智 可行,清晰 恰如其分 明确 合乎 可靠 妥当 合情合理 明智,妥当 正确 恰当 确切 明确 明智 合适 清晰 准确 贴切 合情合理 适当,恰当 合理 准确 正确 合适 确切 妥当 精确 贴切 合情合理 明智 可行 恰如其分 可靠 合乎 适当 清晰 明确
621,5,0.3889925333529237,0.015854740047776664,0.6,减速 熄火 降温 急转弯 减压,减压 急转弯 降温 熄火 减速,熄火 减速 降温 减压 急转弯,减速 熄火 降温 急转弯 减压
622,5,0.4082893752258571,0.03084715388140874,0.2,凑合 过日子 勉强 凑 日子,日子 勉强 凑 凑合 过日子,凑 勉强 过日子 凑合 日子,凑合 过日子 勉强 凑 日子
623,7,0.4622659646061246,0.10302546764073865,0.0,凝固 溶解 结晶 沉淀 融化 浓缩 混浊,融化 结晶 混浊 浓缩 溶解 沉淀 凝固,沉淀 溶解 融化 结晶 凝固 浓缩 混浊,凝固 溶解 结晶 沉淀 融化 浓缩 混浊
624,11,0.4450594636598592,0.13185243513696118,0.18181818181818182,汇聚 汇集 聚集 集结 凝聚 集合 聚 汇合 集中 召集 汇,汇 召集 集中 聚 汇合 凝聚 集合 集结,集中 汇集 集结 汇聚 汇合 汇 凝聚 聚 召集 聚集 集合,汇聚 汇集 聚集 集结 凝聚 集合 聚 汇合 集中 召集 汇
625,6,0.482796356835773,0.20022299109463224,0.0,几率 成功率 概率 率 效率 频率,频率 效率 率 成功率 概率 几率,概率 频率 率 效率 几率 成功率,几率 成功率 概率 率 效率 频率
626,1,,0.0,0.0,凤凰,凤凰,凤凰,凤凰
627,1,,0.0,0.0,凯歌,凯歌,凯歌,凯歌
628,7,0.43757207614128146,0.07056033134702722,0.14285714285714285,出洋相 出丑 出难题 穿小鞋 出风头 出毛病 泼冷水,出毛病 泼冷水 出风头 穿小鞋 出难题 出洋相 出丑,出难题 出毛病 出风头 泼冷水 出丑 穿小鞋 出洋相,出洋相 出丑 出难题 穿小鞋 出风头 出毛病 泼冷水
629,7,0.5216929469759711,0.20873335113121394,0.0,意料之外 出人意料 意料 意外 惊喜 意想不到 巧合,意想不到 巧合 惊喜 意料 意外 出人意料 意料之外,惊喜 出人意料 意外 意料 意料之外 巧合 意想不到,意料之外 出人意料 意料 意外 惊喜 意想不到 巧合
630,6,0.47270653304707755,0.13419510825775152,0.16666666666666666,来往 往来 往返 出入 进出 联络,联络 进出 往返 出入 往来 来往,往来 联络 进出 出入 来往 往返,来往 往来 往返 出入 进出 联络
631,6,0.402319996914258,0.04739349998355872,0.3333333333333333,动员 调动 发动 出动 组织 积极性,积极性 出动 组织 调动 发动 动员,组织 积极性 发动 出动 动员 调动,动员 调动 发动 出动 组织 积极性
632,11,0.4234113187686053,0.04106320208518763,0.2727272727272727,方针 思路 理念 原则 宗旨 路子 方向 导向 出发点 路线 策略,路子 出发点 方向 导向 策略 宗旨 原则 路线,宗旨 策略 思路 原则 方针 导向 理念 路子 方向 路线 出发点,方针 思路 理念 原则 宗旨 路子 方向 导向 出发点 路线 策略
633,6,0.43677681665181295,0.09735039079133677,0.0,绘声绘色 滔滔不绝 引经据典 头头是道 出口成章 有声有色,有声有色 出口成章 绘声绘色 滔滔不绝 引经据典 头头是道,有声有色 绘声绘色 引经据典 头头是道 出口成章 滔滔不绝,绘声绘色 滔滔不绝 引经据典 头头是道 出口成章 有声有色
634,2,0.46228799312758195,0.0874362263379228,0.5,出国 自费,自费 出国,出国 自费,出国 自费
635,4,0.4607953697387335,0.1453058275483411,0.0,发掘 挖掘 出土 化石,化石 出土 挖掘 发掘,化石 挖掘 发掘 出土,发掘 挖掘 出土 化石
636,15,0.4301227795866463,0.0067014564860372,0.6,获胜 取胜 胜出 败 失利 战胜 胜 赢 胜负 胜利 爆冷门 出局,爆冷门 胜利 胜 出局 失败 胜负 输 赢,获胜 取胜 失败 胜 赢 败 输 出局 战胜 爆冷门 胜利 胜出,获胜 取胜 胜出 败 失利 战胜 胜 赢 胜负 胜利 爆冷门 出局 失败 过关 输
637,12,0.4298939041038459,0.06048741197169704,0.08333333333333333,申请 提交 申领 填写 递交 办理 领取 申报 登记 出示 注册 索取,索取 领取 申领 递交 申报 注册 办理 登记,办理 登记 递交 提交 领取 出示 索取 填写 申领 申请 注册 申报,申请 提交 申领 填写 递交 办理 领取 申报 登记 出示 注册 索取
638,21,0.41464585712341373,0.025198034338644325,0.38095238095238093,躲藏 躲避 逃 躲 逃走 逃跑 藏身 逃亡 藏匿 逃避 脱身 避难,脱身 走投无路 出走 回避 投奔 隐藏 埋伏 隐身,逃避 逃跑 逃走 脱身 埋伏 逃亡 回避 走投无路 出走 逃 避 躲,躲藏 躲避 逃 躲 逃走 逃跑 藏身 逃亡 藏匿 逃避 脱身 避难 隐蔽 避 埋伏 隐藏 投奔 隐身 走投无路 出走 回避
639,10,0.395245106270276,0.0054596769594748564,0.4,方式 形式 手段 途径 模式 手法 办法 载体 出路 式,办法 出路 载体 式 手法 途径 模式 形式,式 办法 载体 模式 出路 方式 形式 途径 手段 手法,方式 形式 手段 途径 模式 手法 办法 载体 出路 式
640,7,0.4854882692019759,0.14344967392076138,0.2857142857142857,帮 帮忙 协助 帮助 替 出面 带领,带领 出面 帮忙 替 帮助 协助 帮,帮 替 出面 帮助 帮忙 带领 协助,帮 帮忙 协助 帮助 替 出面 带领
641,24,0.4089159744589514,-0.005949679474373859,0.5833333333333334,刨 剥 割 拣 剪 捡 锯 铲 挑 削 凿 拔,筋 削 捡 碎 捞 锯 剃 磨,凿 切 刨 刮 削 剃 剪 剥 割 卸 碎 磨,刨 剥 割 拣 剪 捡 锯 铲 挑 削 凿 拔 刮 拾 卸 磨 碎 摘 切 剃 捞 筛 挖 筋
642,37,0.4398756872216016,0.029081666147571694,0.43243243243243246,钳子 棍子 剪子 梳子 叉子 剪刀 刷子 筷子 绳子 铲子 竹竿 扇子,木头 牙刷 船桨 针 尺子 螺丝 绳子 瓶子,叉子 铅笔 刀 瓶子 钉子 筷子 棍 禅杖 绳子 刷子 斧子 钳子,钳子 棍子 剪子 梳子 叉子 剪刀 刷子 筷子 绳子 铲子 竹竿 扇子 棍 钉子 铅笔 斧子 牙刷 钩子 橡皮 吸管 圆珠笔 木头 尺子 钢笔 瓶子 毛笔 刀 船桨 拐杖 火柴 禅杖 螺丝 盖子 卡子 管子 锤子 针
643,6,0.45799395530184056,0.1238429254319847,0.16666666666666666,分开 隔开 分离 分割 隔离 分成,分成 分割 隔离 隔开 分离 分开,分成 分离 分开 分割 隔离 隔开,分开 隔开 分离 分割 隔离 分成
644,3,0.5345853361490523,0.2518231766091817,0.0,分寸 火候 恰到好处,分寸 恰到好处 火候,火候 恰到好处 分寸,分寸 火候 恰到好处
645,8,0.4048504454919878,0.03607572012483431,0.375,协调 协同 协作 统筹 调度 分工 配合 统一,分工 配合 调度 统一 统筹 协同 协作 协调,协调 配合 统一 协作 协同 统筹 分工 调度,协调 协同 协作 统筹 调度 分工 配合 统一
646,4,0.445491781302092,0.06972082647774093,0.5,分布 分散 分配 划分,划分 分配 分布 分散,划分 分配 分散 分布,分布 分散 分配 划分
647,21,0.4318725791609946,0.02034856927094592,0.38095238095238093,结婚 订婚 离婚 婚姻 恋爱 求婚 娶 嫁 婚礼 新娘 分手 情人,配偶 失恋 怀孕 约会 成家 生育 嫁妆 情人,生育 娶 嫁 婚礼 婚姻 恋爱 新娘 约会 配偶 成家 离婚 嫁妆,结婚 订婚 离婚 婚姻 恋爱 求婚 娶 嫁 婚礼 新娘 分手 情人 怀孕 新郎 约会 夫妻 成家 嫁妆 生育 失恋 配偶
648,5,0.4104494295947184,0.06936213204636474,0.2,造纸术 印刷术 起源 发明 分支,分支 起源 发明 造纸术 印刷术,印刷术 发明 造纸术 分支 起源,造纸术 印刷术 起源 发明 分支
649,6,0.3992840420746196,0.00885106698627309,0.3333333333333333,强烈 尖锐 剧烈 猛烈 鲜明 分明,分明 鲜明 尖锐 剧烈 猛烈 强烈,鲜明 强烈 剧烈 尖锐 分明 猛烈,强烈 尖锐 剧烈 猛烈 鲜明 分明
650,6,0.4702004978516456,0.16523116479140398,0.16666666666666666,种类 类别 类型 类 分类 品种,品种 分类 类 类型 类别 种类,类 种类 品种 类型 类别 分类,种类 类别 类型 类 分类 品种
651,3,0.43249214728050206,0.1531471407850573,0.0,年度 年终 分红,分红 年终 年度,年度 年终 分红,年度 年终 分红
652,5,0.3810359461792529,0.04227179391436554,0.4,组 分组 小组 抽签 图,图 抽签 小组 分组 组,图 抽签 组 小组 分组,组 分组 小组 抽签 图
653,3,0.4568772093042539,0.12832240527672614,0.0,分解 转化 生成,转化 生成 分解,分解 生成 转化,分解 转化 生成
654,1,,0.0,0.0,分赃,分赃,分赃,分赃
655,11,0.46831503012695946,0.10804017213532963,0.2727272727272727,辨别 分辨 辨认 区分 鉴别 识别 判定 界定 真假 确定 察觉,察觉 确定 界定 真假 区分 辨认 判定 识别,辨认 区分 真假 确定 判定 界定 分辨 辨别 识别 鉴别 察觉,辨别 分辨 辨认 区分 鉴别 识别 判定 界定 真假 确定 察觉
656,5,0.35178113346895035,-0.03137899280793406,0.6,沉重 沉甸甸 包袱 分量 高昂,高昂 包袱 分量 沉重 沉甸甸,沉甸甸 包袱 分量 高昂 沉重,沉重 沉甸甸 包袱 分量 高昂
657,3,0.4648248348898983,0.116686571124087,0.0,切割 激光 焊,激光 焊 切割,激光 焊 切割,切割 激光 焊
658,4,0.40937919998867445,0.031565289450937214,0.25,划 拨 撇 勾,勾 拨 划 撇,划 勾 撇 拨,划 拨 撇 勾
659,20,0.4448409438236716,0.06667419131837866,0.15,爬山 徒步 登山 郊游 散步 野炊 骑车 跑步 野餐 野营 打猎 划船,散步 野营 走路 跑步 行走 钓鱼 探险 潜水,登山 野餐 步行 野营 潜水 跑步 探险 郊游 户外 爬山 钓鱼 打猎,爬山 徒步 登山 郊游 散步 野炊 骑车 跑步 野餐 野营 打猎 划船 步行 探险 野外 钓鱼 户外 潜水 行走 走路
660,13,0.4585993840717684,0.1056708177381457,0.15384615384615385,已经 已 刚刚 早已 即将 早就 快要 将要 正在 刚 尚未 终于,终于 快要 早就 正 尚未 将要 正在 早已,已经 刚 已 正 快要 即将 将要 刚刚 早已 早就 尚未 终于,已经 已 刚刚 早已 即将 早就 快要 将要 正在 刚 尚未 终于 正
661,5,0.3345772770987038,-0.03309955861342482,1.0,德 融 创 美 科,融 美 创 科 德,创 德 科 美 融,德 融 创 美 科
662,8,0.3726431534680887,-0.003109645537611689,0.375,创新 金融 科技 服务业 创业 高新技术 消费 资本,资本 服务业 创业 消费 高新技术 科技 创新 金融,资本 服务业 消费 科技 创业 高新技术 创新 金融,创新 金融 科技 服务业 创业 高新技术 消费 资本
663,6,0.46756846245030537,0.1416510749329265,0.0,设计 创意 设计师 构思 灵感 策划,策划 设计师 灵感 构思 创意 设计,策划 灵感 创意 设计 构思 设计师,设计 创意 设计师 构思 灵感 策划
664,17,0.437944002862623,0.07424770390431713,0.29411764705882354,构建 打造 营造 树立 建立 创造 开创 搭建 确立 塑造 开辟 造就,培育 增添 形成 实现 造就 树立 确立 塑造,开辟 增添 培育 实现 开创 树立 打造 营造 确立 创造 奠定 建立,构建 打造 营造 树立 建立 创造 开创 搭建 确立 塑造 开辟 造就 形成 奠定 培育 增添 实现
